Open,High,Low,Close,Volume,EMA,EMAA,vwap,UpperBand1,LowerBand1,UpperBand2,LowerBand2,UpperBand3,LowerBand3
13012.25,13012.25,13010.5,13012.0,78,13012.79338308458,13012.902206198238,13012.654630650497,13048.033794312705,13048.033794312705,13083.412957974911,13083.412957974911,13118.79212163712,13118.79212163712
13012.0,13012.25,13010.75,13011.25,40,13012.587598673303,13012.535049265296,13012.59530095037,13047.974464612578,13047.974464612578,13083.353628274785,13083.353628274785,13118.732791936993,13118.732791936993
13011.25,13011.25,13009.75,13010.25,72,13012.275918850197,13012.027260539675,13012.429587831208,13047.808751493416,13047.808751493416,13083.187915155622,13083.187915155622,13118.56707881783,13118.56707881783
13010.75,13013.25,13010.75,13012.5,105,13012.305796336837,13012.13231375308,13012.436165480427,13047.815329142635,13047.815329142635,13083.194492804842,13083.194492804842,13118.57365646705,13118.57365646705
13012.75,13014.0,13012.25,13012.5,58,13012.331690158593,13012.214021807951,13012.439297800338,13047.818461462546,13047.818461462546,13083.197625124752,13083.197625124752,13118.57678878696,13118.57678878696
13013.0,13015.0,13012.75,13014.5,42,13012.620798137448,13012.72201696174,13012.510008169935,13047.889171832143,13047.889171832143,13083.26833549435,13083.26833549435,13118.647499156557,13118.647499156557
13014.0,13014.25,13012.25,13012.75,39,13012.638025052454,13012.728235414686,13012.517418844021,13047.89658250623,13047.89658250623,13083.275746168436,13083.275746168436,13118.654909830644,13118.654909830644
13013.25,13013.25,13009.25,13009.75,187,13012.25295504546,13012.066405322534,13012.16051724138,13047.539680903588,13047.539680903588,13082.918844565795,13082.918844565795,13118.298008228003,13118.298008228003
13010.0,13010.5,13006.75,13007.5,131,13011.619227706067,13011.051648584193,13011.774351676155,13047.153515338363,13047.153515338363,13082.53267900057,13082.53267900057,13117.911842662777,13117.911842662777
13007.75,13010.0,13007.5,13008.0,92,13011.136664011925,13010.373504454372,13011.566796174537,13046.945959836745,13046.945959836745,13082.325123498951,13082.325123498951,13117.70428716116,13117.70428716116
13008.25,13008.5,13005.75,13007.5,110,13010.651775477003,13009.734947908955,13011.315900168256,13046.695063830464,13046.695063830464,13082.07422749267,13082.07422749267,13117.453391154879,13117.453391154879
13008.0,13008.75,13007.25,13008.25,65,13010.331538746737,13009.404959484744,13011.208062770564,13046.587226432772,13046.587226432772,13081.966390094978,13081.966390094978,13117.345553757186,13117.345553757186
13008.0,13008.0,13006.25,13006.75,39,13009.854000247173,13008.814968488134,13011.115924748277,13046.495088410486,13046.495088410486,13081.874252072692,13081.874252072692,13117.2534157349,13117.2534157349
13006.25,13007.75,13006.25,13007.5,64,13009.54013354755,13008.522753268548,13010.99730907227,13046.376472734479,13046.376472734479,13081.755636396685,13081.755636396685,13117.134800058893,13117.134800058893
13007.0,13007.0,13005.25,13006.5,78,13009.134782407878,13008.073252542203,13010.824420896994,13046.203584559202,13046.203584559202,13081.582748221408,13081.582748221408,13116.961911883616,13116.961911883616
13006.5,13007.0,13006.0,13006.75,63,13008.816811420162,13007.779196421714,13010.7017208413,13046.080884503508,13046.080884503508,13081.460048165714,13081.460048165714,13116.839211827923,13116.839211827923
13006.25,13009.0,13006.25,13008.5,105,13008.774569897474,13007.939374994667,13010.596495220756,13045.975658882964,13045.975658882964,13081.35482254517,13081.35482254517,13116.733986207379,13116.733986207379
13008.75,13009.75,13005.25,13006.0,129,13008.404627244478,13007.50840277363,13010.341573516767,13045.720737178975,13045.720737178975,13081.099900841182,13081.099900841182,13116.47906450339,13116.47906450339
13006.25,13008.0,13006.25,13007.5,78,13008.284010278549,13007.5065354906,13010.249376039934,13045.628539702142,13045.628539702142,13081.007703364348,13081.007703364348,13116.386867026557,13116.386867026557
13007.25,13008.0,13006.25,13006.25,25,13008.012808908075,13007.227305381577,13010.208213256485,13045.587376918693,13045.587376918693,13080.9665405809,13080.9665405809,13116.345704243107,13116.345704243107
13006.5,13007.5,13006.5,13007.5,18,13007.944434387,13007.28790418567,13010.18829178586,13045.567455448068,13045.567455448068,13080.946619110275,13080.946619110275,13116.325782772483,13116.325782772483
13007.5,13007.5,13006.75,13006.75,11,13007.785176468735,13007.168369922189,13010.172904800651,13045.55206846286,13045.55206846286,13080.931232125065,13080.931232125065,13116.310395787274,13116.310395787274
13007.0,13007.0,13006.0,13006.75,21,13007.647152939571,13007.075398828369,13010.143908834207,13045.523072496415,13045.523072496415,13080.902236158621,13080.902236158621,13116.28139982083,13116.28139982083
13006.5,13008.5,13006.25,13008.5,67,13007.760865880962,13007.39197686651,13010.100648075413,13045.479811737621,13045.479811737621,13080.858975399828,13080.858975399828,13116.238139062036,13116.238139062036
13008.5,13010.25,13008.5,13010.25,71,13008.092750430169,13008.027093118395,13010.104700038211,13045.48386370042,13045.48386370042,13080.863027362626,13080.863027362626,13116.242191024834,13116.242191024834
13010.25,13010.5,13009.75,13009.75,14,13008.31371703948,13008.409961314306,13010.102812618776,13045.481976280984,13045.481976280984,13080.86113994319,13080.86113994319,13116.240303605398,13116.240303605398
13009.75,13010.5,13007.5,13008.75,123,13008.371888100883,13008.485525466684,13010.042392883079,13045.421556545287,13045.421556545287,13080.800720207493,13080.800720207493,13116.179883869701,13116.179883869701
13008.5,13010.25,13008.5,13010.25,53,13008.622303020766,13008.87763091853,13010.046312789455,13045.425476451663,13045.425476451663,13080.804640113869,13080.804640113869,13116.183803776077,13116.183803776077
13010.0,13010.75,13009.25,13010.0,52,13008.80599595133,13009.127046269969,13010.04547044421,13045.424634106419,13045.424634106419,13080.803797768625,13080.803797768625,13116.182961430834,13116.182961430834
13009.75,13010.25,13008.75,13010.25,31,13008.998529824486,13009.376591543309,13010.047664359861,13045.42682802207,13045.42682802207,13080.805991684276,13080.805991684276,13116.185155346484,13116.185155346484
13010.5,13010.5,13009.5,13009.5,28,13009.065392514556,13009.404015644795,13010.042409184372,13045.42157284658,13045.42157284658,13080.800736508787,13080.800736508787,13116.179900170995,13116.179900170995
13009.5,13011.75,13009.25,13011.0,60,13009.323340179282,13009.758678834842,13010.061702484889,13045.440866147097,13045.440866147097,13080.820029809303,13080.820029809303,13116.199193471512,13116.199193471512
13011.25,13011.25,13008.5,13009.25,60,13009.31356148871,13009.645639093767,13010.045671494405,13045.424835156613,13045.424835156613,13080.80399881882,13080.80399881882,13116.183162481027,13116.183162481027
13009.25,13009.75,13008.25,13009.0,47,13009.271753290215,13009.502163739597,13010.029740680713,13045.408904342921,13045.408904342921,13080.788068005128,13080.788068005128,13116.167231667336,13116.167231667336
13008.75,13008.75,13007.0,13007.0,64,13008.96885285152,13008.946127353021,13009.968164496666,13045.347328158874,13045.347328158874,13080.72649182108,13080.72649182108,13116.105655483289,13116.105655483289
13007.0,13008.5,13007.0,13008.0,30,13008.839672471317,13008.735876830127,13009.949591066374,13045.328754728582,13045.328754728582,13080.707918390788,13080.707918390788,13116.087082052996,13116.087082052996
13008.25,13008.75,13008.0,13008.5,25,13008.794382808475,13008.683459756765,13009.938280274657,13045.317443936865,13045.317443936865,13080.696607599071,13080.696607599071,13116.07577126128,13116.07577126128
13008.75,13010.0,13008.75,13009.5,25,13008.88846510068,13008.86491314415,13009.934886961908,13045.314050624116,13045.314050624116,13080.693214286322,13080.693214286322,13116.07237794853,13116.07237794853
13009.25,13010.0,13008.75,13008.75,29,13008.870003087255,13008.839376889893,13009.924340085943,13045.303503748151,13045.303503748151,13080.682667410358,13080.682667410358,13116.061831072566,13116.061831072566
13008.75,13010.25,13008.5,13009.5,26,13008.954002675622,13008.986182025472,13009.920980511572,13045.30014417378,13045.30014417378,13080.679307835986,13080.679307835986,13116.058471498194,13116.058471498194
13010.0,13010.25,13008.75,13008.75,32,13008.926802318872,13008.933697130924,13009.909680337756,13045.288843999964,13045.288843999964,13080.66800766217,13080.66800766217,13116.047171324379,13116.047171324379
13009.0,13009.0,13004.5,13005.5,178,13008.469895343023,13008.170653324052,13009.685031482542,13045.06419514475,13045.06419514475,13080.443358806957,13080.443358806957,13115.822522469165,13115.822522469165
13005.75,13007.25,13005.75,13006.75,40,13008.240575963955,13007.854952585374,13009.651810979061,13045.03097464127,13045.03097464127,13080.410138303476,13080.410138303476,13115.789301965684,13115.789301965684
13006.75,13010.0,13006.75,13009.75,91,13008.441832502094,13008.276074233068,13009.654275862069,13045.033439524277,13045.033439524277,13080.412603186483,13080.412603186483,13115.791766848692,13115.791766848692
13009.5,13009.75,13007.5,13008.5,61,13008.449588168483,13008.325835514608,13009.635173629951,13045.01433729216,13045.01433729216,13080.393500954366,13080.393500954366,13115.772664616574,13115.772664616574
13008.75,13010.5,13007.5,13010.25,52,13008.689643079353,13008.753427622472,13009.643726591761,13045.02289025397,13045.02289025397,13080.402053916176,13080.402053916176,13115.781217578384,13115.781217578384
13009.75,13011.5,13009.75,13010.5,168,13008.931024002106,13009.14155481748,13009.680555555555,13045.059719217763,13045.059719217763,13080.43888287997,13080.43888287997,13115.818046542177,13115.818046542177
13010.25,13010.25,13008.5,13010.0,102,13009.073554135159,13009.332320413596,13009.68868512974,13045.067848791949,13045.067848791949,13080.447012454155,13080.447012454155,13115.826176116363,13115.826176116363
13009.5,13009.75,13007.0,13007.0,27,13008.797080250471,13008.814026988352,13009.670693928128,13045.049857590337,13045.049857590337,13080.429021252543,13080.429021252543,13115.808184914751,13115.808184914751
13007.0,13008.0,13005.0,13005.75,81,13008.390802883743,13008.133132102052,13009.593537414967,13044.972701077175,13044.972701077175,13080.351864739381,13080.351864739381,13115.73102840159,13115.73102840159
13006.0,13006.25,13004.25,13006.0,70,13008.07202916591,13007.65910274604,13009.533444816054,13044.912608478262,13044.912608478262,13080.291772140468,13080.291772140468,13115.670935802676,13115.670935802676
13005.75,13006.75,13004.25,13004.5,51,13007.595758610456,13006.957079913587,13009.472858154355,13044.852021816563,13044.852021816563,13080.23118547877,13080.23118547877,13115.610349140978,13115.610349140978
13004.5,13004.75,13002.75,13003.0,105,13006.982990795728,13006.077728821678,13009.3163288807,13044.695492542909,13044.695492542909,13080.074656205115,13080.074656205115,13115.453819867324,13115.453819867324
13002.75,13003.5,13002.25,13003.5,72,13006.518592022963,13005.504900194637,13009.221454463071,13044.60061812528,13044.60061812528,13079.979781787486,13079.979781787486,13115.358945449694,13115.358945449694
13003.25,13003.5,13001.75,13002.75,43,13006.016113086569,13004.892700151384,13009.159019519857,13044.538183182065,13044.538183182065,13079.917346844271,13079.917346844271,13115.29651050648,13115.29651050648
13003.0,13004.25,13003.0,13003.75,40,13005.713964675027,13004.63876678441,13009.110907271513,13044.490070933722,13044.490070933722,13079.869234595928,13079.869234595928,13115.248398258136,13115.248398258136
13003.5,13005.0,13003.0,13004.5,57,13005.552102718357,13004.607929721207,13009.053194993412,13044.43235865562,13044.43235865562,13079.811522317827,13079.811522317827,13115.190685980035,13115.190685980035
13004.25,13005.0,13003.5,13004.25,59,13005.378489022576,13004.528389783161,13008.991762410578,13044.370926072786,13044.370926072786,13079.750089734993,13079.750089734993,13115.129253397201,13115.129253397201
13004.5,13009.0,13004.5,13007.5,144,13005.6613571529,13005.188747609125,13008.946605003153,13044.325768665361,13044.325768665361,13079.704932327568,13079.704932327568,13115.084095989776,13115.084095989776
13007.25,13007.75,13005.5,13005.5,42,13005.639842865847,13005.257914807098,13008.916440925193,13044.295604587402,13044.295604587402,13079.674768249608,13079.674768249608,13115.053931911816,13115.053931911816
13005.75,13006.25,13005.75,13005.75,19,13005.654530483735,13005.367267072186,13008.903953922789,13044.283117584997,13044.283117584997,13079.662281247203,13079.662281247203,13115.041444909411,13115.041444909411
13006.0,13006.75,13005.5,13006.0,42,13005.700593085903,13005.50787438948,13008.878858024691,13044.2580216869,13044.2580216869,13079.637185349105,13079.637185349105,13115.016349011314,13115.016349011314
13005.25,13005.75,13004.75,13005.5,26,13005.673847341117,13005.50612452515,13008.86087801883,13044.240041681038,13044.240041681038,13079.619205343244,13079.619205343244,13114.998369005452,13114.998369005452
13005.25,13007.0,13005.25,13006.0,45,13005.717334362302,13005.615874630674,13008.834769823565,13044.213933485773,13044.213933485773,13079.59309714798,13079.59309714798,13114.972260810187,13114.972260810187
13005.5,13006.0,13002.25,13003.0,95,13005.355023113996,13005.03456915719,13008.724482690011,13044.10364635222,13044.10364635222,13079.482810014426,13079.482810014426,13114.861973676634,13114.861973676634
13003.25,13004.75,13003.25,13004.5,129,13005.241020032132,13004.915776011147,13008.618768186227,13043.997931848435,13043.997931848435,13079.377095510641,13079.377095510641,13114.75625917285,13114.75625917285
13005.0,13005.0,13003.5,13003.5,21,13005.008884027848,13004.60115911978,13008.598000386399,13043.977164048607,13043.977164048607,13079.356327710813,13079.356327710813,13114.735491373021,13114.735491373021
13003.5,13004.0,13002.75,13003.5,59,13004.8076994908,13004.356457093161,13008.540544412608,13043.919708074816,13043.919708074816,13079.298871737023,13079.298871737023,13114.67803539923,13114.67803539923
13003.5,13004.0,13002.5,13002.5,34,13004.50000622536,13003.94391107246,13008.501565762004,13043.880729424212,13043.880729424212,13079.259893086419,13079.259893086419,13114.639056748627,13114.639056748627
13002.75,13003.0,13000.5,13001.5,117,13004.100005395312,13003.400819723025,13008.349470850353,13043.728634512561,13043.728634512561,13079.107798174768,13079.107798174768,13114.486961836976,13114.486961836976
13001.5,13004.25,12999.75,13004.25,139,13004.120004675937,13003.58952645124,13008.24633484163,13043.625498503838,13043.625498503838,13079.004662166044,13079.004662166044,13114.383825828252,13114.383825828252
